1,0,1,hands,@SECONDARY_HANDS,
2,1,6,knife,@SECONDARY_KNIFE,
3,2,11,t5_ballistic_knife,@SECONDARY_BKNIFE,
4,3,16,t7_butterfly_knife,@SECONDARY_BUTTERFLY,
5,4,21,s2_shovel,@SECONDARY_SHOVEL,
6,5,26,tomahawk,@SECONDARY_TOMAHAWK,
7,6,31,t8_coinbag,@SECONDARY_COIN,
8,7,36,t9_scythe,@SECONDARY_SCYTHE,
9,8,41,cs_m9bayo,@SECONDARY_M9,
10,9,46,t7_sword,@SECONDARY_SWORD,
11,10,26,ol_bostaff,@SECONDARY_BOSTAFF,
12,11,31,ol_zombieaxe,@SECONDARY_AXEZOM,
13,12,36,ol_katana,@SECONDARY_KATANA,
14,13,41,ol_slaymore,@SECONDARY_SLAYMORE,
15,14,46,cs_karambit,@SECONDARY_KARAM,
